Frame Number,Time Offset,Source,Destination,RSSI (dBm),Protocol Name,Description,
989,64.9635458,[80000B C94267],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
990,64.9644661,[80000B C94267],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa",
991,64.9660515,[80000B C94267],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
992,65.0423938,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
993,65.1446739,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
994,65.2380065,[80000B C94267],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
995,65.2390260,[80000B C94267],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa",
996,65.2430122,[80000B C94267],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
997,65.2473461,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
998,65.3495572,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
999,65.7593112,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1000,65.9639756,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1001,66.1687615,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1002,66.2711574,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1003,66.3736008,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1004,66.4760400,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1005,66.5783299,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1006,66.6807044,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1007,66.7831901,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1008,66.8855514,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1009,66.9880282,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1010,67.0903181,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1011,67.1927743,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1012,67.2952357,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1013,67.3976077,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1014,67.5000160,[24DEC6 11ECE1],[*BROADCAST],172 (0xAC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 172 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1015,67.6023320,[24DEC6 11ECE1],[*BROADCAST],172 (0xAC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 172 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1016,67.7048169,[24DEC6 11ECE1],[*BROADCAST],172 (0xAC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 172 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1017,67.8071820,[24DEC6 11ECE1],[*BROADCAST],172 (0xAC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 172 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1018,67.9096164,[24DEC6 11ECE1],[*BROADCAST],172 (0xAC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 172 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1019,68.0120132,[24DEC6 11ECE1],[*BROADCAST],172 (0xAC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 172 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1020,68.1142411,[24DEC6 11ECE1],[*BROADCAST],173 (0xAD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 173 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1021,68.2167576,[24DEC6 11ECE1],[*BROADCAST],173 (0xAD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 173 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1022,68.3174425,[A26F6A C2940F],[*BROADCAST],173 (0xAD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 173 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
1023,68.3231158,[9476B7 C0049B],[*BROADCAST],173 (0xAD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 173 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
1024,68.4216102,[24DEC6 11ECE1],[*BROADCAST],173 (0xAD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 173 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1025,68.5240044,[24DEC6 11ECE1],[*BROADCAST],173 (0xAD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 173 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1026,68.6262533,[24DEC6 11ECE1],[*BROADCAST],173 (0xAD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 173 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1027,68.7287484,[24DEC6 11ECE1],[*BROADCAST],173 (0xAD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 173 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1028,68.8312106,[24DEC6 11ECE1],[*BROADCAST],174 (0xAE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 174 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1029,68.9336079,[24DEC6 11ECE1],[*BROADCAST],174 (0xAE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 174 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1030,69.0359354,[24DEC6 11ECE1],[*BROADCAST],174 (0xAE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 174 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1031,69.1382552,[24DEC6 11ECE1],[*BROADCAST],174 (0xAE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 174 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1032,69.2407653,[24DEC6 11ECE1],[*BROADCAST],174 (0xAE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 174 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1033,69.3432010,[24DEC6 11ECE1],[*BROADCAST],174 (0xAE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 174 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1034,69.5479916,[24DEC6 11ECE1],[*BROADCAST],175 (0xAF),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 175 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1035,69.6501977,[24DEC6 11ECE1],[*BROADCAST],175 (0xAF),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 175 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1036,69.7527912,[24DEC6 11ECE1],[*BROADCAST],175 (0xAF),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 175 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1037,69.8551443,[24DEC6 11ECE1],[*BROADCAST],175 (0xAF),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 175 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1038,69.9543431,[207C8F 2DC513],[*BROADCAST],175 (0xAF),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 175 dBm, Rate = Unknown, SSID = BroadCast SSID",
1039,70.0599024,[24DEC6 11ECE1],[*BROADCAST],175 (0xAF),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 175 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1040,70.1623141,[24DEC6 11ECE1],[*BROADCAST],175 (0xAF),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 175 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1041,70.2647374,[24DEC6 11ECE1],[*BROADCAST],175 (0xAF),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 175 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1042,70.3671137,[24DEC6 11ECE1],[*BROADCAST],176 (0xB0),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 176 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1043,70.4695794,[24DEC6 11ECE1],[*BROADCAST],176 (0xB0),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 176 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1044,70.5719009,[24DEC6 11ECE1],[*BROADCAST],176 (0xB0),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 176 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1045,70.6742271,[24DEC6 11ECE1],[*BROADCAST],176 (0xB0),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 176 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1046,70.7757883,[6C72E7 623E7A],[*BROADCAST],176 (0xB0),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 176 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 9",
1047,70.7766162,[24DEC6 11ECE1],[*BROADCAST],176 (0xB0),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 176 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1048,70.9815094,[24DEC6 11ECE1],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1049,71.0838848,[24DEC6 11ECE1],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1050,71.1830682,[F8F1B6 4B42EE],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa",
1051,71.1863081,[24DEC6 11ECE1],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1052,71.3910936,[24DEC6 11ECE1],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1053,71.4935678,[24DEC6 11ECE1],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1054,71.5958799,[24DEC6 11ECE1],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1055,71.6982985,[24DEC6 11ECE1],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1056,71.8006756,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1057,71.9031751,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1058,72.0055697,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1059,72.1078519,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1060,72.2103620,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1061,72.3127537,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1062,72.4151530,[24DEC6 11ECE1],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1063,72.5174758,[24DEC6 11ECE1],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1064,72.6197973,[24DEC6 11ECE1],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1065,72.7223088,[24DEC6 11ECE1],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1066,72.8247586,[24DEC6 11ECE1],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1067,72.9270852,[24DEC6 11ECE1],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1068,73.0295445,[24DEC6 11ECE1],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1069,73.1317881,[24DEC6 11ECE1],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1070,73.2343487,[24DEC6 11ECE1],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1071,73.3367554,[24DEC6 11ECE1],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1072,73.4366397,[20107A 840455],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID",
1073,73.4388293,[20107A 840455],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID",
1074,73.4392843,[24DEC6 11ECE1],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1075,73.5414968,[24DEC6 11ECE1],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1076,73.7462035,[24DEC6 11ECE1],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1077,73.8487444,[24DEC6 11ECE1],[*BROADCAST],181 (0xB5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 181 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1078,73.9510844,[24DEC6 11ECE1],[*BROADCAST],181 (0xB5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 181 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1079,74.1558189,[24DEC6 11ECE1],[*BROADCAST],181 (0xB5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 181 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1080,74.2583436,[24DEC6 11ECE1],[*BROADCAST],181 (0xB5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 181 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1081,74.3606403,[24DEC6 11ECE1],[*BROADCAST],181 (0xB5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 181 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1082,74.4630657,[24DEC6 11ECE1],[*BROADCAST],181 (0xB5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 181 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1083,74.5654997,[24DEC6 11ECE1],[*BROADCAST],182 (0xB6),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 182 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1084,74.6677618,[24DEC6 11ECE1],[*BROADCAST],182 (0xB6),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 182 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1085,74.7703156,[24DEC6 11ECE1],[*BROADCAST],182 (0xB6),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 182 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1086,74.8727128,[24DEC6 11ECE1],[*BROADCAST],182 (0xB6),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 182 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1087,74.9750664,[24DEC6 11ECE1],[*BROADCAST],182 (0xB6),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 182 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1088,75.0774349,[24DEC6 11ECE1],[*BROADCAST],182 (0xB6),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 182 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1089,75.1798429,[24DEC6 11ECE1],[*BROADCAST],183 (0xB7),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 183 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1090,75.2823136,[24DEC6 11ECE1],[*BROADCAST],183 (0xB7),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 183 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1091,75.3846514,[24DEC6 11ECE1],[*BROADCAST],183 (0xB7),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 183 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1092,75.4871183,[24DEC6 11ECE1],[*BROADCAST],183 (0xB7),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 183 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1093,75.5894056,[24DEC6 11ECE1],[*BROADCAST],183 (0xB7),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 183 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1094,75.6918358,[24DEC6 11ECE1],[*BROADCAST],183 (0xB7),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 183 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1095,75.7942552,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1096,75.8967051,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1097,75.9991014,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1098,76.1014080,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1099,76.3062097,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1100,76.4086090,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1101,76.5110619,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1102,76.6134048,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1103,76.7158922,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1104,76.8182899,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1105,76.9207136,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1106,77.0230069,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1107,77.1253981,[24DEC6 11ECE1],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1108,77.2278026,[24DEC6 11ECE1],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1109,77.3302571,[24DEC6 11ECE1],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1110,77.4326830,[24DEC6 11ECE1],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1111,77.5350362,[24DEC6 11ECE1],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1112,77.6373222,[24DEC6 11ECE1],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1113,77.8401135,[B8098A BAE979],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = Airport_Free_WiFi_, Channel = 11",
1114,77.8410928,[ACBC32 CD0735],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1115,77.8515631,[B8098A BAE979],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = @Hyatt_WiFi, Channel = 11",
1116,77.8578693,[960BE8 8D2372],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
1117,77.9446819,[24DEC6 11ECE1],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1118,78.0470702,[24DEC6 11ECE1],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1119,78.1493524,[24DEC6 11ECE1],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
1120,78.2517872,[24DEC6 11ECE1],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
